score,label,%Positive Sentiment,%Negative Sentiment,%Neutral Sentiment
6.4,0,0.02544529262086514,0.01272264631043257,0.9618320610687023
6.5,0,0.037815126050420166,0.012605042016806723,0.9495798319327731
8.6,1,0.028871391076115485,0.007874015748031496,0.963254593175853
7.5,1,0.017964071856287425,0.005988023952095809,0.9760479041916168
7.0,1,0.04680851063829787,0.01702127659574468,0.9361702127659575
8.3,1,0.04073319755600815,0.016293279022403257,0.9429735234215886
8.5,1,0.037267080745341616,0.012422360248447204,0.9503105590062112
5.3,0,0.026530612244897958,0.012244897959183673,0.9612244897959183
2.5,0,0.025454545454545455,0.014545454545454545,0.96
6.7,0,0.01893939393939394,0.015151515151515152,0.9659090909090909
6.4,0,0.021108179419525065,0.0158311345646438,0.9630606860158312
7.3,1,0.040160642570281124,0.004016064257028112,0.9558232931726908
7.2,1,0.019305019305019305,0.007722007722007722,0.972972972972973
8.0,1,0.017605633802816902,0.0,0.9823943661971831
7.2,1,0.009852216748768473,0.009852216748768473,0.9802955665024631
8.2,1,0.017241379310344827,0.01293103448275862,0.9698275862068966
7.5,1,0.017857142857142856,0.007142857142857143,0.975
7.6,1,0.009933774834437087,0.0033112582781456954,0.9867549668874173
7.8,1,0.03103448275862069,0.010344827586206896,0.9586206896551724
4.5,0,0.03990610328638498,0.03286384976525822,0.9272300469483568
6.2,0,0.03263403263403263,0.015151515151515152,0.9522144522144522
7.3,1,0.014598540145985401,0.0072992700729927005,0.9781021897810219
7.3,1,0.05818181818181818,0.02181818181818182,0.92
7.5,1,0.014925373134328358,0.014925373134328358,0.9701492537313433
5.5,0,0.03056768558951965,0.008733624454148471,0.9606986899563319
7.8,1,0.020588235294117647,0.014705882352941176,0.9647058823529412
7.9,1,0.04573804573804574,0.002079002079002079,0.9521829521829522
7.0,1,0.024734982332155476,0.007067137809187279,0.9681978798586572
8.5,1,0.020833333333333332,0.013020833333333334,0.9661458333333334
6.6,0,0.007722007722007722,0.019305019305019305,0.972972972972973
7.1,1,0.05116279069767442,0.0069767441860465115,0.9418604651162791
7.1,1,0.024822695035460994,0.0035460992907801418,0.9716312056737588
8.3,1,0.02027027027027027,0.016891891891891893,0.9628378378378378
7.3,1,0.01953125,0.0078125,0.97265625
6.5,0,0.04498269896193772,0.020761245674740483,0.9342560553633218
7.0,1,0.03724928366762178,0.0028653295128939827,0.9598853868194842
6.5,0,0.02197802197802198,0.02197802197802198,0.9560439560439561
7.7,1,0.013404825737265416,0.002680965147453083,0.9839142091152815
7.0,1,0.010830324909747292,0.0036101083032490976,0.9855595667870036
7.9,1,0.01893939393939394,0.01893939393939394,0.9621212121212122
8.4,1,0.04529616724738676,0.006968641114982578,0.9477351916376306
7.5,1,0.02575107296137339,0.017167381974248927,0.9570815450643777
7.7,1,0.02336448598130841,0.018691588785046728,0.9579439252336449
6.3,0,0.020080321285140562,0.008032128514056224,0.9718875502008032
5.3,0,0.02927927927927928,0.018018018018018018,0.9527027027027027
4.5,0,0.021929824561403508,0.02631578947368421,0.9517543859649122
6.0,0,0.023255813953488372,0.0033222591362126247,0.973421926910299
7.0,1,0.016181229773462782,0.016181229773462782,0.9676375404530745
7.8,1,0.018018018018018018,0.0,0.9819819819819819
7.5,1,0.004962779156327543,0.022332506203473945,0.9727047146401985
8.5,1,0.02320185614849188,0.002320185614849188,0.974477958236659
7.7,1,0.019455252918287938,0.007782101167315175,0.9727626459143969
8.0,1,0.021447721179624665,0.010723860589812333,0.967828418230563
7.1,1,0.00974025974025974,0.012987012987012988,0.9772727272727273
3.8,0,0.03754266211604096,0.027303754266211604,0.9351535836177475
6.9,0,0.012396694214876033,0.012396694214876033,0.9752066115702479
7.9,1,0.03225806451612903,0.0024813895781637717,0.9652605459057072
7.1,1,0.009302325581395349,0.0,0.9906976744186047
1.2,0,0.03695652173913044,0.02391304347826087,0.9391304347826087
7.5,1,0.035443037974683546,0.020253164556962026,0.9443037974683545
8.2,1,0.020869565217391306,0.0034782608695652175,0.9756521739130435
6.8,0,0.015957446808510637,0.005319148936170213,0.9787234042553191
7.5,1,0.027131782945736434,0.011627906976744186,0.9612403100775194
2.9,0,0.04,0.008,0.952
7.5,1,0.03862660944206009,0.008583690987124463,0.9527896995708155
8.5,1,0.015659955257270694,0.02237136465324385,0.9619686800894854
7.2,1,0.05263157894736842,0.01644736842105263,0.930921052631579
6.5,0,0.014652014652014652,0.003663003663003663,0.9816849816849816
6.6,0,0.026422764227642278,0.01016260162601626,0.9634146341463414
6.4,0,0.024691358024691357,0.024691358024691357,0.9506172839506173
2.5,0,0.011450381679389313,0.03816793893129771,0.950381679389313
6.8,0,0.017786561264822136,0.011857707509881422,0.9703557312252964
6.1,0,0.05673758865248227,0.01773049645390071,0.925531914893617
7.7,1,0.021739130434782608,0.014492753623188406,0.9637681159420289
7.4,1,0.013513513513513514,0.02027027027027027,0.9662162162162162
9.5,1,0.026490066225165563,0.008278145695364239,0.9652317880794702
8.3,1,0.02044989775051125,0.014314928425357873,0.9652351738241309
7.8,1,0.038461538461538464,0.013986013986013986,0.9475524475524476
6.0,0,0.022388059701492536,0.014925373134328358,0.9626865671641791
6.5,0,0.017361111111111112,0.010416666666666666,0.9722222222222222
7.8,1,0.02608695652173913,0.0,0.9739130434782609
6.7,0,0.047619047619047616,0.014285714285714285,0.9380952380952381
7.4,1,0.014598540145985401,0.025547445255474453,0.9598540145985401
8.6,1,0.02631578947368421,0.007177033492822967,0.9665071770334929
7.6,1,0.0625,0.020833333333333332,0.9166666666666666
7.0,1,0.03474903474903475,0.003861003861003861,0.9613899613899614
8.2,1,0.028199566160520606,0.004338394793926247,0.9674620390455532
7.2,1,0.030418250950570342,0.015209125475285171,0.9543726235741445
7.8,1,0.040983606557377046,0.030054644808743168,0.9289617486338798
7.2,1,0.015037593984962405,0.007518796992481203,0.9774436090225563
3.5,0,0.020833333333333332,0.017361111111111112,0.9618055555555556
7.5,1,0.026829268292682926,0.026829268292682926,0.9463414634146341
7.9,1,0.034722222222222224,0.013888888888888888,0.9513888888888888
7.1,1,0.043478260869565216,0.005434782608695652,0.9510869565217391
6.8,0,0.023809523809523808,0.01904761904761905,0.9571428571428572
6.7,0,0.0091324200913242,0.0045662100456621,0.9863013698630136
2.4,0,0.013477088948787063,0.016172506738544475,0.9703504043126685
8.2,1,0.02280130293159609,0.006514657980456026,0.9706840390879479
8.0,1,0.026246719160104987,0.0026246719160104987,0.9711286089238845
7.0,1,0.04054054054054054,0.009009009009009009,0.9504504504504504
7.0,1,0.022556390977443608,0.0037593984962406013,0.9736842105263158
6.7,0,0.03773584905660377,0.0,0.9622641509433962
7.8,1,0.051451187335092345,0.0158311345646438,0.9327176781002638
8.0,1,0.034722222222222224,0.0,0.9652777777777778
7.9,1,0.02368421052631579,0.005263157894736842,0.9710526315789474
6.2,0,0.0380952380952381,0.0031746031746031746,0.9587301587301588
6.8,0,0.02120141342756184,0.014134275618374558,0.9646643109540636
6.7,0,0.04265402843601896,0.0,0.957345971563981
7.3,1,0.01282051282051282,0.0,0.9871794871794872
6.9,0,0.022900763358778626,0.007633587786259542,0.9694656488549618
6.3,0,0.023346303501945526,0.007782101167315175,0.9688715953307393
4.9,0,0.06015037593984962,0.011278195488721804,0.9285714285714286
9.3,1,0.03054989816700611,0.012219959266802444,0.9572301425661914
8.2,1,0.02364864864864865,0.0033783783783783786,0.972972972972973
7.2,1,0.022727272727272728,0.00909090909090909,0.9681818181818181
7.1,1,0.04564315352697095,0.0,0.9543568464730291
6.4,0,0.025830258302583026,0.02214022140221402,0.9520295202952029
9.0,1,0.03805774278215223,0.009186351706036745,0.952755905511811
7.7,1,0.023333333333333334,0.01,0.9666666666666667
7.2,1,0.013513513513513514,0.009009009009009009,0.9774774774774775
7.0,1,0.05070993914807302,0.004056795131845842,0.9452332657200812
8.3,1,0.005128205128205128,0.002564102564102564,0.9923076923076923
8.3,1,0.013368983957219251,0.013368983957219251,0.9732620320855615
7.6,1,0.025925925925925925,0.003703703703703704,0.9703703703703703
6.7,0,0.018796992481203006,0.007518796992481203,0.9736842105263158
5.7,0,0.03614457831325301,0.012048192771084338,0.9518072289156626
8.3,1,0.023936170212765957,0.013297872340425532,0.9627659574468085
7.8,1,0.016736401673640166,0.016736401673640166,0.9665271966527197
7.1,1,0.04405286343612335,0.00881057268722467,0.947136563876652
6.8,0,0.02491103202846975,0.0,0.9750889679715302
4.8,0,0.006600660066006601,0.052805280528052806,0.9405940594059405
7.6,1,0.034782608695652174,0.005797101449275362,0.9594202898550724
7.9,1,0.016736401673640166,0.02510460251046025,0.9581589958158996
6.9,0,0.015209125475285171,0.0038022813688212928,0.9809885931558935
6.5,0,0.030959752321981424,0.018575851393188854,0.9504643962848297
5.1,0,0.008620689655172414,0.021551724137931036,0.9698275862068966
8.0,1,0.021844660194174758,0.009708737864077669,0.9684466019417476
8.1,1,0.02074688796680498,0.016597510373443983,0.9626556016597511
7.4,1,0.032490974729241874,0.010830324909747292,0.9566787003610109
7.2,1,0.020761245674740483,0.02768166089965398,0.9515570934256056
6.8,0,0.014084507042253521,0.017605633802816902,0.9683098591549296
5.0,0,0.014285714285714285,0.014285714285714285,0.9714285714285714
7.0,1,0.024208566108007448,0.0111731843575419,0.9646182495344506
8.0,1,0.0220125786163522,0.0220125786163522,0.9559748427672956
7.8,1,0.011472275334608031,0.0019120458891013384,0.9866156787762906
6.9,0,0.022727272727272728,0.004545454545454545,0.9727272727272728
8.2,1,0.02088167053364269,0.004640371229698376,0.974477958236659
7.3,1,0.007067137809187279,0.007067137809187279,0.9858657243816255
8.4,1,0.013157894736842105,0.003289473684210526,0.9835526315789473
6.9,0,0.018050541516245487,0.0036101083032490976,0.9783393501805054
6.0,0,0.012711864406779662,0.012711864406779662,0.9745762711864406
8.0,1,0.021917808219178082,0.00821917808219178,0.9698630136986301
8.0,1,0.02346041055718475,0.011730205278592375,0.9648093841642229
7.0,1,0.016891891891891893,0.02027027027027027,0.9628378378378378
6.8,0,0.02158273381294964,0.007194244604316547,0.9712230215827338
2.5,0,0.024193548387096774,0.012096774193548387,0.9637096774193549
7.0,1,0.02903225806451613,0.012903225806451613,0.9580645161290322
8.2,1,0.028735632183908046,0.014367816091954023,0.9568965517241379
8.6,1,0.021834061135371178,0.008733624454148471,0.9694323144104804
7.7,1,0.027777777777777776,0.011904761904761904,0.9603174603174603
5.4,0,0.029508196721311476,0.022950819672131147,0.9475409836065574
7.8,1,0.036312849162011177,0.00558659217877095,0.9581005586592178
8.0,1,0.05434782608695652,0.0,0.9456521739130435
7.8,1,0.022556390977443608,0.0,0.9774436090225563
7.7,1,0.03896103896103896,0.008658008658008658,0.9523809523809523
7.0,1,0.036290322580645164,0.016129032258064516,0.9475806451612904
2.0,0,0.017953321364452424,0.00718132854578097,0.9748653500897666
8.6,1,0.03820598006644518,0.009966777408637873,0.9518272425249169
7.8,1,0.027303754266211604,0.017064846416382253,0.9556313993174061
7.5,1,0.02142857142857143,0.010714285714285714,0.9678571428571429
6.4,0,0.01556420233463035,0.007782101167315175,0.9766536964980544
7.9,1,0.028268551236749116,0.0,0.9717314487632509
8.0,1,0.02956989247311828,0.005376344086021506,0.9650537634408602
7.3,1,0.011494252873563218,0.01532567049808429,0.9731800766283525
6.7,0,0.06296296296296296,0.022222222222222223,0.9148148148148149
5.1,0,0.018779342723004695,0.0,0.9812206572769953
7.7,1,0.04225352112676056,0.007042253521126761,0.9507042253521126
9.3,1,0.02786377708978328,0.01238390092879257,0.9597523219814241
7.8,1,0.029498525073746312,0.008849557522123894,0.9616519174041298
7.6,1,0.03900709219858156,0.014184397163120567,0.9468085106382979
6.6,0,0.026905829596412557,0.013452914798206279,0.9596412556053812
6.6,0,0.029197080291970802,0.0072992700729927005,0.9635036496350365
7.9,1,0.013729977116704805,0.006864988558352402,0.9794050343249427
7.9,1,0.02237136465324385,0.006711409395973154,0.970917225950783
7.2,1,0.019444444444444445,0.016666666666666666,0.9638888888888889
5.0,0,0.023346303501945526,0.011673151750972763,0.9649805447470817
7.7,1,0.002207505518763797,0.008830022075055188,0.9889624724061811
6.5,0,0.03759398496240601,0.0037593984962406013,0.9586466165413534
6.6,0,0.07394366197183098,0.007042253521126761,0.9190140845070423
6.5,0,0.034482758620689655,0.004310344827586207,0.9612068965517241
5.5,0,0.022727272727272728,0.00974025974025974,0.9675324675324676
8.5,1,0.018148820326678767,0.0054446460980036296,0.9764065335753176
8.4,1,0.015479876160990712,0.0030959752321981426,0.9814241486068112
8.0,1,0.02702702702702703,0.002702702702702703,0.9702702702702702
6.9,0,0.014084507042253521,0.02112676056338028,0.9647887323943662
6.8,0,0.017857142857142856,0.007142857142857143,0.975
8.2,1,0.02702702702702703,0.006756756756756757,0.9662162162162162
7.8,1,0.029197080291970802,0.0072992700729927005,0.9635036496350365
7.3,1,0.010526315789473684,0.007017543859649123,0.9824561403508771
7.2,1,0.0273972602739726,0.0136986301369863,0.958904109589041
6.0,0,0.027855153203342618,0.011142061281337047,0.9610027855153204
8.3,1,0.024096385542168676,0.009036144578313253,0.9668674698795181
7.8,1,0.020761245674740483,0.0034602076124567475,0.9757785467128027
7.2,1,0.02564102564102564,0.008547008547008548,0.9658119658119658
7.1,1,0.01171875,0.00390625,0.984375
7.0,1,0.03636363636363636,0.02727272727272727,0.9363636363636364
7.4,1,0.033003300330033,0.006600660066006601,0.9603960396039604
7.7,1,0.010706638115631691,0.01284796573875803,0.9764453961456103
7.5,1,0.02032520325203252,0.028455284552845527,0.9512195121951219
7.0,1,0.021052631578947368,0.010526315789473684,0.968421052631579
6.8,0,0.014778325123152709,0.0,0.9852216748768473
8.9,1,0.06695464362850972,0.004319654427645789,0.9287257019438445
7.8,1,0.008403361344537815,0.01680672268907563,0.9747899159663865
6.9,0,0.03859649122807018,0.014035087719298246,0.9473684210526315
8.3,1,0.019801980198019802,0.0,0.9801980198019802
7.4,1,0.008571428571428572,0.011428571428571429,0.98
6.0,0,0.047619047619047616,0.010582010582010581,0.9417989417989417
7.1,1,0.034334763948497854,0.0,0.9656652360515021
8.2,1,0.02203856749311295,0.013774104683195593,0.9641873278236914
8.0,1,0.04,0.0,0.96
7.6,1,0.01567398119122257,0.003134796238244514,0.9811912225705329
9.1,1,0.020361990950226245,0.004524886877828055,0.9751131221719457
8.6,1,0.03515625,0.005859375,0.958984375
8.0,1,0.02403846153846154,0.002403846153846154,0.9735576923076923
7.7,1,0.022900763358778626,0.007633587786259542,0.9694656488549618
5.1,0,0.0196078431372549,0.011764705882352941,0.9686274509803922
5.1,0,0.028846153846153848,0.01282051282051282,0.9583333333333334
8.3,1,0.021922428330522766,0.008431703204047217,0.96964586846543
7.9,1,0.02877697841726619,0.007194244604316547,0.9640287769784173
7.7,1,0.02127659574468085,0.01702127659574468,0.9617021276595744
6.9,0,0.04201680672268908,0.008403361344537815,0.9495798319327731
6.4,0,0.04721030042918455,0.012875536480686695,0.9399141630901288
5.4,0,0.013671875,0.00390625,0.982421875
7.1,1,0.025210084033613446,0.0,0.9747899159663865
5.0,0,0.023809523809523808,0.01488095238095238,0.9613095238095238
4.0,0,0.03015075376884422,0.010050251256281407,0.9597989949748744
8.2,1,0.037527593818984545,0.019867549668874173,0.9426048565121413
7.8,1,0.011627906976744186,0.011627906976744186,0.9767441860465116
7.3,1,0.01791044776119403,0.005970149253731343,0.9761194029850746
7.1,1,0.01818181818181818,0.0036363636363636364,0.9781818181818182
7.1,1,0.010810810810810811,0.010810810810810811,0.9783783783783784
4.3,0,0.039119804400977995,0.009779951100244499,0.9511002444987775
7.4,1,0.014134275618374558,0.0,0.9858657243816255
7.2,1,0.015873015873015872,0.007936507936507936,0.9761904761904762
7.2,1,0.014652014652014652,0.0,0.9853479853479854
7.0,1,0.027874564459930314,0.017421602787456445,0.9547038327526133
7.0,1,0.03508771929824561,0.010025062656641603,0.9548872180451128
7.2,1,0.04184100418410042,0.016736401673640166,0.9414225941422594
7.5,1,0.03296703296703297,0.007326007326007326,0.9597069597069597
6.7,0,0.03529411764705882,0.01568627450980392,0.9490196078431372
3.6,0,0.03211009174311927,0.0,0.9678899082568807
8.2,1,0.04149377593360996,0.01037344398340249,0.9481327800829875
7.7,1,0.029605263157894735,0.003289473684210526,0.9671052631578947
7.6,1,0.019083969465648856,0.0,0.9809160305343512
7.2,1,0.014545454545454545,0.0036363636363636364,0.9818181818181818
6.7,0,0.0392156862745098,0.016339869281045753,0.9444444444444444
8.6,1,0.01892744479495268,0.006309148264984227,0.9747634069400631
7.9,1,0.04897959183673469,0.012244897959183673,0.9387755102040817
7.4,1,0.017857142857142856,0.025,0.9571428571428572
7.3,1,0.022727272727272728,0.011363636363636364,0.9659090909090909
4.7,0,0.031746031746031744,0.015873015873015872,0.9523809523809523
8.3,1,0.025821596244131457,0.009389671361502348,0.9647887323943662
8.4,1,0.045023696682464455,0.02132701421800948,0.933649289099526
5.7,0,0.02364066193853428,0.0070921985815602835,0.9692671394799054
7.6,1,0.006666666666666667,0.01,0.9833333333333333
7.0,1,0.02681992337164751,0.0038314176245210726,0.9693486590038314
7.4,1,0.01509433962264151,0.0037735849056603774,0.9811320754716981
8.9,1,0.0213903743315508,0.0053475935828877,0.9732620320855615
7.7,1,0.016877637130801686,0.012658227848101266,0.9704641350210971
7.2,1,0.0326975476839237,0.008174386920980926,0.9591280653950953
6.5,0,0.018691588785046728,0.012461059190031152,0.9688473520249221
5.6,0,0.03258145363408521,0.010025062656641603,0.9573934837092731
7.2,1,0.027210884353741496,0.006802721088435374,0.9659863945578231
6.8,0,0.018115942028985508,0.014492753623188406,0.967391304347826
6.6,0,0.0176678445229682,0.0176678445229682,0.9646643109540636
4.8,0,0.014218009478672985,0.009478672985781991,0.976303317535545
5.5,0,0.03278688524590164,0.00819672131147541,0.9590163934426229
8.6,1,0.022988505747126436,0.0022988505747126436,0.9747126436781609
8.7,1,0.006191950464396285,0.01238390092879257,0.9814241486068112
8.3,1,0.027190332326283987,0.012084592145015106,0.9607250755287009
6.8,0,0.01702127659574468,0.01276595744680851,0.9702127659574468
7.4,1,0.02702702702702703,0.010135135135135136,0.9628378378378378
8.1,1,0.026442307692307692,0.01201923076923077,0.9615384615384616
7.9,1,0.029197080291970802,0.0072992700729927005,0.9635036496350365
5.2,0,0.0037313432835820895,0.018656716417910446,0.9776119402985075
4.0,0,0.01652892561983471,0.01652892561983471,0.9669421487603306
8.1,1,0.015060240963855422,0.0030120481927710845,0.9819277108433735
9.0,1,0.03829787234042553,0.010638297872340425,0.951063829787234
8.7,1,0.03296703296703297,0.003663003663003663,0.9633699633699634
3.4,0,0.04597701149425287,0.011494252873563218,0.9425287356321839
8.7,1,0.03345070422535211,0.008802816901408451,0.9577464788732394
7.9,1,0.046511627906976744,0.03322259136212625,0.920265780730897
7.4,1,0.009202453987730062,0.012269938650306749,0.9785276073619632
7.0,1,0.012618296529968454,0.0031545741324921135,0.9842271293375394
6.3,0,0.02066115702479339,0.01652892561983471,0.9628099173553719
8.6,1,0.03854875283446712,0.009070294784580499,0.9523809523809523
8.4,1,0.021897810218978103,0.010948905109489052,0.9671532846715328
7.5,1,0.02456140350877193,0.010526315789473684,0.9649122807017544
6.8,0,0.03260869565217391,0.0036231884057971015,0.9637681159420289
5.5,0,0.010135135135135136,0.0033783783783783786,0.9864864864864865
7.0,1,0.017977528089887642,0.011235955056179775,0.9707865168539326
8.5,1,0.016058394160583942,0.010218978102189781,0.9737226277372263
7.7,1,0.06463878326996197,0.011406844106463879,0.9239543726235742
7.4,1,0.025925925925925925,0.007407407407407408,0.9666666666666667
5.7,0,0.012755102040816327,0.017857142857142856,0.9693877551020408
8.5,1,0.04864864864864865,0.005405405405405406,0.9459459459459459
8.3,1,0.024691358024691357,0.009876543209876543,0.9654320987654321
8.2,1,0.020833333333333332,0.004464285714285714,0.9747023809523809
7.7,1,0.008174386920980926,0.005449591280653951,0.9863760217983651
7.4,1,0.030303030303030304,0.03409090909090909,0.9356060606060606
6.0,0,0.04234527687296417,0.009771986970684038,0.9478827361563518
8.4,1,0.025806451612903226,0.0064516129032258064,0.967741935483871
7.9,1,0.022388059701492536,0.012437810945273632,0.9651741293532339
7.8,1,0.017006802721088437,0.003401360544217687,0.9795918367346939
7.3,1,0.01680672268907563,0.025210084033613446,0.957983193277311
8.3,1,0.040983606557377046,0.00819672131147541,0.9508196721311475
8.7,1,0.034482758620689655,0.0028735632183908046,0.9626436781609196
8.0,1,0.013559322033898305,0.003389830508474576,0.9830508474576272
7.5,1,0.02142857142857143,0.010714285714285714,0.9678571428571429
7.2,1,0.026845637583892617,0.010067114093959731,0.9630872483221476
8.0,1,0.023006134969325152,0.02147239263803681,0.9555214723926381
5.0,0,0.03,0.006,0.964
7.8,1,0.02313624678663239,0.005141388174807198,0.9717223650385605
7.3,1,0.038910505836575876,0.007782101167315175,0.953307392996109
6.5,0,0.011494252873563218,0.0,0.9885057471264368
8.9,1,0.029411764705882353,0.014705882352941176,0.9558823529411765
6.4,0,0.021634615384615384,0.03125,0.9471153846153846
8.2,1,0.0343980343980344,0.004914004914004914,0.9606879606879607
7.7,1,0.020618556701030927,0.013745704467353952,0.9656357388316151
7.4,1,0.015527950310559006,0.009316770186335404,0.9751552795031055
6.6,0,0.02857142857142857,0.007142857142857143,0.9642857142857143
7.1,1,0.026252983293556086,0.0,0.9737470167064439
8.2,1,0.014336917562724014,0.007168458781362007,0.978494623655914
7.8,1,0.03858520900321544,0.01929260450160772,0.9421221864951769
7.3,1,0.0353356890459364,0.01060070671378092,0.9540636042402827
2.1,0,0.02636916835699797,0.014198782961460446,0.9594320486815415
7.6,1,0.006993006993006993,0.01048951048951049,0.9825174825174825
7.5,1,0.02,0.013333333333333334,0.9666666666666667
7.0,1,0.020710059171597635,0.005917159763313609,0.9733727810650887
6.3,0,0.0165016501650165,0.0,0.9834983498349835
5.5,0,0.02875399361022364,0.019169329073482427,0.952076677316294
8.5,1,0.01951219512195122,0.0065040650406504065,0.9739837398373984
8.6,1,0.022181146025878003,0.009242144177449169,0.9685767097966729
7.8,1,0.01643835616438356,0.010958904109589041,0.9726027397260274
7.1,1,0.02422145328719723,0.0034602076124567475,0.972318339100346
6.8,0,0.02680965147453083,0.0160857908847185,0.9571045576407506
6.9,0,0.030107526881720432,0.008602150537634409,0.9612903225806452
8.4,1,0.017204301075268817,0.015053763440860216,0.967741935483871
8.0,1,0.01529051987767584,0.0061162079510703364,0.9785932721712538
7.6,1,0.027950310559006212,0.018633540372670808,0.953416149068323
7.5,1,0.0219435736677116,0.0219435736677116,0.9561128526645768
6.6,0,0.02040816326530612,0.011661807580174927,0.967930029154519
8.7,1,0.023853211009174313,0.007339449541284404,0.9688073394495413
7.9,1,0.04529616724738676,0.006968641114982578,0.9477351916376306
8.0,1,0.007832898172323759,0.007832898172323759,0.9843342036553525
7.4,1,0.005780346820809248,0.005780346820809248,0.9884393063583815
3.0,0,0.023715415019762844,0.015810276679841896,0.9604743083003953
9.0,1,0.030263157894736843,0.011842105263157895,0.9578947368421052
8.3,1,0.026565464895635674,0.007590132827324478,0.9658444022770398
7.5,1,0.0350109409190372,0.0087527352297593,0.9562363238512035
7.2,1,0.025,0.0035714285714285713,0.9714285714285714
6.9,0,0.04406779661016949,0.020338983050847456,0.9355932203389831
7.7,1,0.019933554817275746,0.0,0.9800664451827242
7.6,1,0.01762114537444934,0.00881057268722467,0.973568281938326
4.8,0,0.01652892561983471,0.008264462809917356,0.9752066115702479
7.5,1,0.06291390728476821,0.009933774834437087,0.9271523178807947
8.4,1,0.01935483870967742,0.012903225806451613,0.967741935483871
7.8,1,0.0022624434389140274,0.0022624434389140274,0.995475113122172
5.9,0,0.03857566765578635,0.005934718100890208,0.9554896142433235
8.6,1,0.01837270341207349,0.007874015748031496,0.973753280839895
7.4,1,0.027692307692307693,0.018461538461538463,0.9538461538461539
6.5,0,0.026584867075664622,0.018404907975460124,0.9550102249488752
8.0,1,0.013100436681222707,0.017467248908296942,0.9694323144104804
7.8,1,0.025179856115107913,0.0035971223021582736,0.9712230215827338
7.4,1,0.0189873417721519,0.012658227848101266,0.9683544303797469
7.3,1,0.033582089552238806,0.0,0.9664179104477612
7.1,1,0.02631578947368421,0.008771929824561403,0.9649122807017544
8.4,1,0.026373626373626374,0.004395604395604396,0.9692307692307692
7.5,1,0.003703703703703704,0.003703703703703704,0.9925925925925926
7.0,1,0.04929577464788732,0.0035211267605633804,0.9471830985915493
5.0,0,0.014234875444839857,0.014234875444839857,0.9715302491103203
8.4,1,0.02697495183044316,0.017341040462427744,0.9556840077071291
8.4,1,0.03529411764705882,0.00392156862745098,0.9607843137254902
7.7,1,0.02564102564102564,0.009615384615384616,0.9647435897435898
7.3,1,0.009259259259259259,0.006172839506172839,0.9845679012345679
6.7,0,0.04054054054054054,0.006756756756756757,0.9527027027027027
7.2,1,0.022388059701492536,0.009328358208955223,0.9682835820895522
8.0,1,0.028112449799196786,0.0,0.9718875502008032
7.8,1,0.03254437869822485,0.008875739644970414,0.9585798816568047
7.1,1,0.04177545691906005,0.007832898172323759,0.9503916449086162
6.6,0,0.02120141342756184,0.0,0.9787985865724381
8.3,1,0.0387243735763098,0.018223234624145785,0.9430523917995444
8.0,1,0.024930747922437674,0.008310249307479225,0.9667590027700831
7.7,1,0.03625377643504532,0.0,0.9637462235649547
6.8,0,0.02027027027027027,0.02027027027027027,0.9594594594594594
5.4,0,0.024896265560165973,0.024896265560165973,0.950207468879668
9.5,1,0.03270223752151463,0.0068846815834767644,0.9604130808950087
8.0,1,0.03209876543209877,0.0024691358024691358,0.9654320987654321
7.0,1,0.02406417112299465,0.0106951871657754,0.9652406417112299
5.0,0,0.023952095808383235,0.017964071856287425,0.9580838323353293
5.8,0,0.03313253012048193,0.03313253012048193,0.9337349397590361
8.5,1,0.008849557522123894,0.011799410029498525,0.9793510324483776
7.8,1,0.01282051282051282,0.003205128205128205,0.9839743589743589
7.6,1,0.03954802259887006,0.011299435028248588,0.9491525423728814
4.9,0,0.026726057906458798,0.0200445434298441,0.9532293986636972
8.0,1,0.03740157480314961,0.013779527559055118,0.9488188976377953
8.3,1,0.028268551236749116,0.01060070671378092,0.9611307420494699
7.5,1,0.03880597014925373,0.014925373134328358,0.9462686567164179
7.4,1,0.03571428571428571,0.012987012987012988,0.9512987012987013
5.4,0,0.010660980810234541,0.01279317697228145,0.976545842217484
8.3,1,0.030249110320284697,0.017793594306049824,0.9519572953736655
7.4,1,0.026058631921824105,0.009771986970684038,0.9641693811074918
7.3,1,0.01639344262295082,0.0,0.9836065573770492
3.3,0,0.01856763925729443,0.023872679045092837,0.9575596816976127
7.4,1,0.03003003003003003,0.012012012012012012,0.9579579579579579
6.3,0,0.033738191632928474,0.01349527665317139,0.9527665317139001
5.1,0,0.02968036529680365,0.0045662100456621,0.9657534246575342
8.8,1,0.03642384105960265,0.0033112582781456954,0.9602649006622517
7.9,1,0.015015015015015015,0.006006006006006006,0.978978978978979
6.7,0,0.04295942720763723,0.00954653937947494,0.9474940334128878
5.2,0,0.030405405405405407,0.010135135135135136,0.9594594594594594
6.0,0,0.08,0.04,0.88
8.3,1,0.029953917050691243,0.004608294930875576,0.9654377880184332
7.3,1,0.023310023310023312,0.006993006993006993,0.9696969696969697
6.6,0,0.04180064308681672,0.01607717041800643,0.9421221864951769
7.1,1,0.025454545454545455,0.014545454545454545,0.96
6.9,0,0.029498525073746312,0.02359882005899705,0.9469026548672567
8.5,1,0.02806122448979592,0.015306122448979591,0.9566326530612245
7.7,1,0.019169329073482427,0.012779552715654952,0.9680511182108626
7.2,1,0.036303630363036306,0.013201320132013201,0.9504950495049505
6.6,0,0.018108651911468814,0.004024144869215292,0.9778672032193159
6.6,0,0.03314917127071823,0.011049723756906077,0.9558011049723757
